Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
764	-22.666447	4.3670816	-16.216288	-32.59686	29.778442	-42.323063	0.0	-42.323063	-42.323063	3825000	3.049469e-05	1257.2397	0.011055414	0.0	-0.17051962	0.024132991	0.3382	10.0	24980.4352786541
765	-22.589006	4.3614135	-15.940777	-31.540693	29.636906	-42.323063	0.0	-42.323063	-42.323063	3830000	0.00019833908	1260.6627	-0.009178074	0.0	-0.17103565	0.008352875	0.0818	79.0	25044.700055360794
766	-22.86403	4.5859227	-15.907543	-31.969742	29.922155	-42.323063	0.0	-42.323063	-42.323063	3835000	0.00020637817	1259.8638	-0.0099690035	0.0	-0.17397223	0.006349549	0.073	79.0	25108.885332107544
767	-23.392397	4.737751	-16.430342	-32.19263	30.19394	-42.323063	0.0	-42.323063	-42.323063	3840000	8.300209e-05	1245.8082	-0.009797135	0.0	-0.17605536	0.0070150597	0.0828	79.0	25172.442215919495
768	-23.310293	4.7578506	-16.548193	-32.514442	30.662577	-42.323063	0.0	-42.323063	-42.323063	3845000	-0.00016593018	1252.9584	0.0029534271	0.0	-0.17897363	0.017381493	0.21599999	2.0	25234.8274037838
769	-22.742668	4.575447	-16.125557	-31.177153	29.8503	-42.323063	0.0	-42.323063	-42.323063	3850000	6.924591e-05	1261.8792	0.0004394188	0.0	-0.17901094	0.017204605	0.24839999	22.0	25298.537579536438
770	-22.299221	4.5870447	-16.189135	-32.38729	29.461538	-42.323063	0.0	-42.323063	-42.323063	3855000	-8.6008455e-05	1267.4637	0.009343756	0.0	-0.18511562	0.02170805	0.327	6.0	25362.383618831635
771	-22.780212	4.4162273	-16.197535	-31.752645	29.832335	-42.323063	0.0	-42.323063	-42.323063	3860000	3.7303922e-05	1259.2213	-0.009666566	0.0	-0.18634215	0.0059208227	0.083	79.0	25426.011113643646
772	-22.684494	4.4436946	-16.10701	-31.096478	29.748503	-42.323063	0.0	-42.323063	-42.323063	3865000	-0.00017764434	1257.4988	-0.010291881	0.0	-0.18440875	0.008904292	0.0784	79.0	25489.807210445404
773	-22.614723	4.480583	-16.347298	-31.262503	29.82036	-42.323063	0.0	-42.323063	-42.323063	3870000	0.0001586834	1263.0131	-0.007874839	0.0	-0.18554993	0.007353671	0.0796	79.0	25553.588847875595
774	-22.68998	4.482823	-16.370035	-31.344242	29.892216	-42.323063	0.0	-42.323063	-42.323063	3875000	0.00012264251	1263.6351	0.0060403943	0.0	-0.18702975	0.016507553	0.2692	6.0	25616.853945493698
775	-22.388798	4.357716	-16.334265	-30.781927	29.696428	-42.323063	0.0	-42.323063	-42.323063	3880000	1.9073104e-05	1270.7002	-0.011102893	0.0	-0.18773906	0.008475873	0.087799996	79.0	25680.658630132675
776	-22.34105	4.5216503	-16.373358	-32.0168	29.52071	-42.323063	0.0	-42.323063	-42.323063	3885000	7.0936585e-05	1269.7767	0.0050634565	0.0	-0.19338389	0.016476031	0.2846	2.0	25744.077478647232
777	-22.959858	4.3609424	-16.075354	-30.98416	30.266666	-42.323063	0.0	-42.323063	-42.323063	3890000	0.00014733887	1259.0618	0.013076259	0.0	-0.19336042	0.02434973	0.35979998	8.0	25807.462914466858
778	-22.93287	4.508272	-16.21527	-31.110134	30.18788	-42.323063	0.0	-42.323063	-42.323063	3895000	0.00021909943	1256.5482	0.009054396	0.0	-0.19364613	0.01679507	0.23339999	9.0	25870.096091985703
779	-22.614676	4.4768324	-16.016148	-31.601717	30.006023	-42.323063	0.0	-42.323063	-42.323063	3900000	-0.00024999084	1264.6384	-0.008612505	0.0	-0.19389151	0.00871715	0.0792	79.0	25933.404128313065
780	-22.975386	4.509201	-16.390924	-31.83147	30.151516	-42.323063	0.0	-42.323063	-42.323063	3905000	-7.49176e-05	1254.0198	-0.008373694	0.0	-0.19139539	0.009046182	0.0806	79.0	25996.190742731094
781	-22.807838	4.5488544	-16.333237	-30.820812	30.127274	-42.323063	0.0	-42.323063	-42.323063	3910000	-4.3777463e-06	1255.4142	0.003415145	0.0	-0.19566476	0.016107325	0.23519999	2.0	26058.9012298584
782	-22.475756	4.253959	-16.264385	-31.770977	29.56213	-42.323063	0.0	-42.323063	-42.323063	3915000	-2.1362304e-08	1269.841	0.0015207161	0.0	-0.19568214	0.015250701	0.2112	12.0	26122.66577553749
783	-23.087917	4.463216	-16.263151	-31.537127	29.96988	-42.323063	0.0	-42.323063	-42.323063	3920000	-0.00011282062	1250.3396	0.030596025	0.0	-0.19500013	0.040069517	0.47379997	3.0	26185.57180595398
784	-23.293032	4.7011857	-16.287355	-31.973862	30.353659	-42.323063	0.0	-42.323063	-42.323063	3925000	0.00024151763	1247.6156	0.02666729	0.0	-0.19486628	0.036693998	0.4488	3.0	26248.021597385406
785	-22.67569	4.4476657	-16.435106	-31.218454	29.927711	-42.323063	0.0	-42.323063	-42.323063	3930000	0.0002060768	1257.0685	0.010797853	0.0	-0.19492988	0.019594228	0.2724	1.0	26311.17819094658
786	-22.702404	4.438658	-16.464437	-32.031143	30.084337	-42.323063	0.0	-42.323063	-42.323063	3935000	-0.00014605942	1263.4849	0.00614056	0.0	-0.19496179	0.01730234	0.25579998	3.0	26374.42311167717
787	-23.126444	4.199132	-16.562359	-31.517204	30.481707	-42.323063	0.0	-42.323063	-42.323063	3940000	-0.00012993392	1257.9033	0.007524397	0.0	-0.19506943	0.016288117	0.2446	1.0	26436.815886497498
788	-23.46517	4.1141725	-16.298578	-30.978285	30.691359	-42.323063	0.0	-42.323063	-42.323063	3945000	-3.133316e-05	1244.7874	0.010162414	0.0	-0.19514583	0.021988455	0.3114	3.0	26498.5061480999
789	-23.050566	4.580938	-16.65846	-33.1658	30.096386	-42.323063	0.0	-42.323063	-42.323063	3950000	9.239006e-05	1257.1091	0.0062543475	0.0	-0.19561934	0.018466352	0.265	3.0	26561.373587846756
790	-21.778555	4.229885	-16.653736	-32.518036	29.064327	-42.323063	0.0	-42.323063	-42.323063	3955000	0.00010690308	1276.687	0.010014	0.0	-0.19628786	0.022474062	0.2974	8.0	26625.796872138977
791	-22.92434	4.674349	-16.728704	-32.137516	29.904192	-42.323063	0.0	-42.323063	-42.323063	3960000	-0.00019609298	1257.1163	0.011732371	0.0	-0.19720723	0.018922739	0.34899998	1.0	26688.771080732346
792	-22.930101	4.365362	-16.70912	-32.12075	30.10909	-42.323063	0.0	-42.323063	-42.323063	3965000	-0.00014102706	1253.9879	0.018438652	0.0	-0.19724056	0.025767157	0.38439998	1.0	26751.314682006836
793	-23.358955	4.6779213	-17.162333	-32.91513	30.475609	-42.323063	0.0	-42.323063	-42.323063	3970000	-4.6941757e-05	1250.7479	0.012931331	0.0	-0.19729528	0.017159795	0.25579998	1.0	26813.687207460403
794	-23.509312	4.6719356	-17.003218	-33.54394	30.650307	-42.323063	0.0	-42.323063	-42.323063	3975000	-0.00026225814	1247.4869	0.016578713	0.0	-0.19735259	0.020088121	0.3534	3.0	26875.879729747772
795	-22.941086	4.498243	-16.792704	-33.29811	30.254545	-42.323063	0.0	-42.323063	-42.323063	3980000	-6.230469e-05	1258.6592	0.01619518	0.0	-0.19739294	0.024062801	0.3308	3.0	26938.835431098938
796	-23.948471	4.5855227	-16.616577	-32.91273	31.1375	-42.323063	0.0	-42.323063	-42.323063	3985000	2.5318526e-05	1235.5476	0.009359146	0.0	-0.19730303	0.01884057	0.2582	3.0	27000.01517391205
797	-22.981771	4.471774	-16.740019	-31.719784	30.29697	-42.323063	0.0	-42.323063	-42.323063	3990000	0.00014160271	1258.581	-0.010105015	0.0	-0.19709396	0.011509329	0.083	79.0	27062.99173927307
798	-22.847162	4.5103717	-16.85381	-32.113102	30.078314	-42.323063	0.0	-42.323063	-42.323063	3995000	-8.8420864e-05	1261.1307	-0.0103227105	0.0	-0.19242175	0.007784509	0.0954	79.0	27126.74361896515
799	-23.16216	4.661116	-16.875593	-33.70156	30.515337	-42.323063	0.0	-42.323063	-42.323063	4000000	0.00017653122	1249.5336	0.0038927398	0.0	-0.19877702	0.017713603	0.2556	6.0	27188.530718803406
800	-23.427223	4.9472175	-16.811613	-32.81953	30.278788	-42.323063	0.0	-42.323063	-42.323063	4005000	2.4816894e-05	1248.285	-0.0104817	0.0	-0.20001486	0.006238127	0.083399996	79.0	27251.424536705017
801	-22.97903	4.508547	-16.6315	-32.91248	30.30303	-42.323063	0.0	-42.323063	-42.323063	4010000	9.6375654e-05	1253.0565	-0.008975756	0.0	-0.20348184	0.0053502163	0.0756	79.0	27314.276166677475
802	-23.503643	4.76083	-16.80016	-32.740078	30.478527	-42.323063	0.0	-42.323063	-42.323063	4015000	-8.586502e-05	1240.2471	-0.010701282	0.0	-0.2041102	0.0057540066	0.086799994	79.0	27376.721286296844
803	-22.749702	4.520643	-16.664856	-32.59597	29.94012	-42.323063	0.0	-42.323063	-42.323063	4020000	0.00017592391	1256.8778	-0.008708876	0.0	-0.20444417	0.00804246	0.0846	79.0	27439.964698314667
804	-22.55527	4.6601644	-16.520016	-34.06794	29.88024	-42.323063	0.0	-42.323063	-42.323063	4025000	0.00013856354	1264.7556	-0.008425662	0.0	-0.20656523	0.011630546	0.0808	79.0	27503.411916017532
805	-23.022827	4.7315736	-16.459927	-31.836153	29.981928	-42.323063	0.0	-42.323063	-42.323063	4030000	-0.00024379996	1251.4758	-0.011064083	0.0	-0.20908624	0.009814367	0.0832	79.0	27566.645266771317
806	-22.756569	4.680522	-16.97538	-32.28188	30.024096	-42.323063	0.0	-42.323063	-42.323063	4035000	0.00017021083	1259.5265	-0.009151156	0.0	-0.21152996	0.0054505835	0.087	79.0	27629.818968057632
807	-23.10773	4.593764	-16.730782	-31.239708	30.248486	-42.323063	0.0	-42.323063	-42.323063	4040000	-0.00017617874	1254.3286	-0.008159531	0.0	-0.22200325	0.008418447	0.0694	79.0	27692.753732681274
808	-23.072744	4.5462627	-16.70623	-32.49329	30.108435	-42.323063	0.0	-42.323063	-42.323063	4045000	0.00032461775	1256.0063	-0.011081529	0.0	-0.21652904	0.0076242667	0.091	79.0	27756.28211092949
809	-23.747652	4.5419254	-17.01511	-33.857677	30.709877	-42.323063	0.0	-42.323063	-42.323063	4050000	0.0003621437	1238.6232	-0.010529064	0.0	-0.2202271	0.007096066	0.081	79.0	27818.297369241714
810	-23.229359	4.3314075	-16.757456	-32.47749	30.266666	-42.323063	0.0	-42.323063	-42.323063	4055000	0.00026941832	1253.3284	0.0023012222	0.0	-0.21090801	0.017225487	0.25419998	6.0	27880.824390888214
811	-22.795883	4.431063	-16.706734	-32.35104	29.945784	-42.323063	0.0	-42.323063	-42.323063	4060000	-0.00019950638	1256.5399	-0.010943284	0.0	-0.21134017	0.006767047	0.0958	79.0	27943.990381240845
812	-23.015114	4.6528187	-16.771461	-32.77918	30.018072	-42.323063	0.0	-42.323063	-42.323063	4065000	-0.00019348449	1254.1244	8.652954e-05	0.0	-0.21425436	0.017647741	0.1978	6.0	28007.042877197266
813	-23.285364	4.315252	-16.598034	-31.903776	30.157576	-42.323063	0.0	-42.323063	-42.323063	4070000	-0.00032312353	1246.041	-0.01013727	0.0	-0.21454379	0.0075798687	0.095599994	79.0	28069.925913333893
814	-23.027367	4.3423905	-16.67413	-33.211685	29.96988	-42.323063	0.0	-42.323063	-42.323063	4075000	-0.00024386214	1251.4816	-0.010456992	0.0	-0.21074842	0.010005198	0.0918	79.0	28133.27110862732
815	-23.03615	4.551197	-16.528145	-32.229324	30.127274	-42.323063	0.0	-42.323063	-42.323063	4080000	-2.734146e-05	1250.6072	-0.009765655	0.0	-0.20906138	0.004876266	0.093399994	79.0	28196.260231018066
816	-23.098557	4.4430766	-16.959526	-32.396976	30.108435	-42.323063	0.0	-42.323063	-42.323063	4085000	-0.00022611312	1255.0244	0.009309559	0.0	-0.21645418	0.02070811	0.3348	6.0	28259.06297135353
817	-22.862988	4.5095816	-16.73852	-31.64328	29.672619	-42.323063	0.0	-42.323063	-42.323063	4090000	0.00020753955	1256.0458	-0.01025363	0.0	-0.21686727	0.009808355	0.0918	79.0	28322.8587539196
818	-22.754004	4.404117	-16.137915	-32.216724	29.720238	-42.323063	0.0	-42.323063	-42.323063	4095000	0.00037532463	1260.6041	0.0066707944	0.0	-0.22444028	0.020199183	0.3198	2.0	28386.287734270096
819	-22.21421	4.2927165	-16.515865	-31.026512	29.192982	-42.323063	0.0	-42.323063	-42.323063	4100000	-0.0001765152	1272.9872	0.0035044204	0.0	-0.2244878	0.015100027	0.2012	1.0	28450.71281027794
820	-23.353327	4.3085895	-16.369184	-31.02757	30.230303	-42.323063	0.0	-42.323063	-42.323063	4105000	7.847595e-05	1248.3313	0.0062999795	0.0	-0.22452751	0.016261533	0.24859999	1.0	28513.390074253082
821	-22.690672	4.4224563	-16.56484	-32.553635	29.64881	-42.323063	0.0	-42.323063	-42.323063	4110000	0.00022642898	1258.4851	0.013440686	0.0	-0.22456647	0.028268097	0.3918	1.0	28577.85795521736
822	-21.966227	4.09171	-16.232819	-31.185606	28.936047	-42.323063	0.0	-42.323063	-42.323063	4115000	-0.00035250204	1272.6318	0.01739652	0.0	-0.22460766	0.026850646	0.38439998	1.0	28642.42827630043
823	-21.77336	4.16783	-15.9623575	-29.064137	28.81503	-42.323063	0.0	-42.323063	-42.323063	4120000	0.00011081314	1279.2622	0.01325143	0.0	-0.22465238	0.018003324	0.2902	1.0	28707.384866952896
824	-22.111229	4.088097	-15.77034	-30.638422	29.264706	-42.323063	0.0	-42.323063	-42.323063	4125000	-1.4627838e-05	1270.6659	0.011511004	0.0	-0.22473496	0.019976433	0.319	1.0	28771.431368112564
825	-21.763351	4.3066134	-15.909134	-29.606379	28.820808	-42.323063	0.0	-42.323063	-42.323063	4130000	-0.00035297126	1280.8383	0.012721098	0.0	-0.22481781	0.024741095	0.31579998	1.0	28836.148162841797
826	-21.535532	4.1923695	-16.01541	-30.25726	28.375	-42.323063	0.0	-42.323063	-42.323063	4135000	0.00016167297	1286.0669	0.0064144074	0.0	-0.2248769	0.021102147	0.30859998	3.0	28901.804967164993
827	-22.135332	4.3330836	-16.07261	-30.422348	28.872833	-42.323063	0.0	-42.323063	-42.323063	4140000	-9.799175e-05	1273.1688	0.0037950855	0.0	-0.22506876	0.016463954	0.2384	8.0	28966.591410398483
828	-21.453255	4.0426917	-15.9717245	-30.820324	28.40909	-42.323063	0.0	-42.323063	-42.323063	4145000	2.752533e-05	1280.3131	-0.008589432	0.0	-0.2257668	0.007979671	0.075399995	79.0	29032.636527061462
829	-21.979658	4.253024	-16.02501	-31.792086	28.445715	-42.323063	0.0	-42.323063	-42.323063	4150000	-0.00010321197	1271.3098	-0.007997449	0.0	-0.22829278	0.006657096	0.058599997	79.0	29098.48436999321
830	-22.3931	4.3418036	-15.515657	-30.19275	29.05814	-42.323063	0.0	-42.323063	-42.323063	4155000	-2.6153564e-05	1269.2189	0.010977557	0.0	-0.22726725	0.018317956	0.23539999	6.0	29162.991740703583
831	-21.93878	4.254216	-15.95345	-29.556902	28.867052	-42.323063	0.0	-42.323063	-42.323063	4160000	5.2325056e-05	1277.2972	0.042029645	0.0	-0.22738743	0.048616536	0.51379997	1.0	29228.073345661163
832	-22.335924	4.34436	-16.268013	-31.390858	29.099415	-42.323063	0.0	-42.323063	-42.323063	4165000	-4.88739e-05	1264.0809	0.030121854	0.0	-0.2274221	0.033845447	0.43199998	1.0	29292.557744264603
833	-22.080873	4.461164	-16.270414	-31.129211	28.809248	-42.323063	0.0	-42.323063	-42.323063	4170000	0.00012568817	1270.7069	0.01736965	0.0	-0.22748138	0.020393142	0.322	1.0	29357.60795021057
834	-21.936749	4.1636934	-16.310234	-30.602669	28.780346	-42.323063	0.0	-42.323063	-42.323063	4175000	-0.000101749414	1273.6796	0.014203154	0.0	-0.22750273	0.017441742	0.2882	4.0	29422.646751642227
835	-22.718235	4.3409104	-16.790604	-31.38798	29.583334	-42.323063	0.0	-42.323063	-42.323063	4180000	0.00012911166	1255.3462	0.041382596	0.0	-0.22768024	0.050722696	0.5024	1.0	29486.20845580101
836	-22.992283	4.120922	-17.012161	-31.89372	29.654762	-42.323063	0.0	-42.323063	-42.323063	4185000	0.00022091255	1251.5394	0.028249355	0.0	-0.22771744	0.042428672	0.4366	1.0	29549.399280786514
837	-23.252779	4.5686145	-17.212877	-31.50079	30.120481	-42.323063	0.0	-42.323063	-42.323063	4190000	3.643799e-05	1244.6984	0.022791702	0.0	-0.22774883	0.025257058	0.39499998	1.0	29611.760630369186
838	-22.880684	4.5740676	-16.841362	-32.026073	30.03012	-42.323063	0.0	-42.323063	-42.323063	4195000	-9.110718e-05	1254.4564	0.025522633	0.0	-0.22775282	0.02804632	0.42139998	1.0	29674.860568761826
839	-23.430023	4.2979074	-17.14408	-30.912045	30.432926	-42.323063	0.0	-42.323063	-42.323063	4200000	0.00016746367	1245.2992	0.019947456	0.0	-0.22775924	0.033185203	0.37559998	1.0	29737.244324445724
840	-23.320745	4.263648	-17.60995	-32.215515	30.212122	-42.323063	0.0	-42.323063	-42.323063	4205000	0.00015149193	1246.8412	0.0012312504	0.0	-0.22772838	0.015363804	0.13859999	2.0	29800.143393039703
841	-23.547241	4.4923425	-17.115965	-32.522392	30.582823	-42.323063	0.0	-42.323063	-42.323063	4210000	-2.940216e-05	1242.7604	0.04531119	0.0	-0.22777636	0.06323844	0.5456	1.0	29861.98981142044
842	-23.984022	4.535216	-17.143879	-33.05827	30.533743	-42.323063	0.0	-42.323063	-42.323063	4215000	-0.00038313444	1231.7656	0.030453736	0.0	-0.22783418	0.043392383	0.4556	1.0	29923.931725025177
843	-22.771933	4.278397	-16.998728	-32.38737	29.826347	-42.323063	0.0	-42.323063	-42.323063	4220000	0.00021782074	1257.135	0.025226966	0.0	-0.22785431	0.036573276	0.438	1.0	29987.124961853027
844	-23.047825	4.6225343	-16.775267	-32.99102	29.892216	-42.323063	0.0	-42.323063	-42.323063	4225000	-0.00013114318	1253.643	0.02796741	0.0	-0.22787271	0.0368244	0.4472	1.0	30050.418303966522
845	-22.605703	4.4545064	-16.798695	-31.47065	29.43787	-42.323063	0.0	-42.323063	-42.323063	4230000	3.8146972e-08	1257.9764	0.022779461	0.0	-0.22788236	0.032654807	0.41099998	1.0	30113.975377321243
846	-22.802612	4.100952	-16.194202	-30.568794	29.497042	-42.323063	0.0	-42.323063	-42.323063	4235000	2.8323364e-05	1257.8613	0.0134959435	0.0	-0.22792962	0.019249858	0.30159998	1.0	30177.589426755905
847	-21.663736	4.1786537	-16.09127	-29.861649	28.565714	-42.323063	0.0	-42.323063	-42.323063	4240000	5.9439848e-05	1284.1942	0.012714527	0.0	-0.22797316	0.020771306	0.33499998	1.0	30242.99213051796
848	-21.808104	4.3202615	-16.177607	-31.129179	28.565714	-42.323063	0.0	-42.323063	-42.323063	4245000	-7.9531856e-05	1279.5786	0.018731562	0.0	-0.227998	0.022537198	0.3928	1.0	30308.491334676743
849	-22.18836	4.3045177	-16.166533	-30.525793	29.034883	-42.323063	0.0	-42.323063	-42.323063	4250000	0.00025373878	1271.3364	0.026228676	0.0	-0.22804427	0.038645122	0.4544	1.0	30372.9331741333
850	-21.432268	4.1894608	-15.76383	-31.158005	27.966291	-42.323063	0.0	-42.323063	-42.323063	4255000	-3.431549e-05	1282.9934	0.028497646	0.0	-0.22811218	0.036015995	0.434	1.0	30439.20191335678
851	-21.5817	4.0959897	-15.685423	-30.178318	28.152542	-42.323063	0.0	-42.323063	-42.323063	4260000	0.0003391571	1280.916	0.019559221	0.0	-0.22814104	0.026803222	0.3892	1.0	30505.15547823906
852	-21.401781	4.0649495	-15.603374	-28.721455	27.921787	-42.323063	0.0	-42.323063	-42.323063	4265000	-0.00024620362	1289.3839	0.018541101	0.0	-0.22814977	0.027589733	0.3732	1.0	30571.585731506348
853	-21.80297	4.025677	-15.356414	-30.232195	28.357954	-42.323063	0.0	-42.323063	-42.323063	4270000	-4.5452878e-05	1278.2559	0.024460161	0.0	-0.22815572	0.032557353	0.42819998	1.0	30637.150347709656
854	-21.107943	4.0947423	-15.5066395	-29.79688	27.73889	-42.323063	0.0	-42.323063	-42.323063	4275000	0.00015060882	1293.136	0.019673316	0.0	-0.22816637	0.027358197	0.3604	1.0	30703.740558862686
855	-20.784176	4.074436	-14.929583	-28.378916	27.502762	-42.323063	0.0	-42.323063	-42.323063	4280000	-0.00018420868	1295.8601	0.016300924	0.0	-0.22816503	0.017723018	0.31759998	1.0	30770.67744588852
856	-21.11629	4.1303253	-14.925853	-28.095623	27.711111	-42.323063	0.0	-42.323063	-42.323063	4285000	-0.00025906294	1292.0759	0.019393565	0.0	-0.22813089	0.026058422	0.39299998	1.0	30837.3819065094
857	-20.40179	3.893167	-14.682362	-28.035473	26.92973	-42.323063	0.0	-42.323063	-42.323063	4290000	0.0002093832	1306.9232	0.019890616	0.0	-0.22809508	0.022996936	0.3732	1.0	30905.43624663353
858	-20.271463	4.0333962	-14.913857	-28.398308	26.784946	-42.323063	0.0	-42.323063	-42.323063	4295000	-7.871494e-05	1309.2064	0.01563217	0.0	-0.22805747	0.022979815	0.3322	1.0	30973.995380163193
859	-20.250275	4.024057	-14.609177	-27.516973	26.827957	-42.323063	0.0	-42.323063	-42.323063	4300000	0.00035569497	1310.8159	0.019014068	0.0	-0.22798923	0.019109793	0.38639998	1.0	31041.9738175869
860	-20.103746	3.6920109	-14.545019	-28.103659	26.484043	-42.323063	0.0	-42.323063	-42.323063	4305000	-0.00033874204	1311.3292	0.020737568	0.0	-0.2279179	0.033051006	0.38779998	1.0	31110.642360448837
861	-19.563143	3.722216	-14.318788	-28.287657	25.994791	-42.323063	0.0	-42.323063	-42.323063	4310000	0.00017845497	1326.7388	0.015424053	0.0	-0.22787462	0.025644666	0.3568	1.0	31180.749523878098
862	-20.341236	3.864189	-14.757892	-27.56959	26.716578	-42.323063	0.0	-42.323063	-42.323063	4315000	9.351654e-05	1310.9503	0.018661017	0.0	-0.22782484	0.027012704	0.38099998	1.0	31249.527338266373
863	-19.292873	3.7734482	-14.181184	-27.835106	25.777203	-42.323063	0.0	-42.323063	-42.323063	4320000	7.6568795e-05	1328.494	0.020187156	0.0	-0.2277719	0.027839886	0.4016	1.0	31319.82090139389
864	-19.266193	3.9031081	-14.06592	-27.18731	25.706186	-42.323063	0.0	-42.323063	-42.323063	4325000	2.8960418e-05	1332.5868	0.02261294	0.0	-0.22770414	0.02909446	0.4094	1.0	31391.42825961113
865	-19.241539	3.922382	-14.094022	-27.349712	25.594872	-42.323063	0.0	-42.323063	-42.323063	4330000	-0.0004274063	1333.1307	0.025770182	0.0	-0.22765264	0.03705467	0.4536	1.0	31462.360927820206
866	-19.424713	3.686497	-14.115165	-26.427927	25.870466	-42.323063	0.0	-42.323063	-42.323063	4335000	0.00020229034	1329.7213	0.019085873	0.0	-0.22758532	0.02430611	0.3496	1.0	31532.564190149307
867	-19.123459	3.7895114	-13.673091	-25.922941	25.726805	-42.323063	0.0	-42.323063	-42.323063	4340000	-0.0001368225	1336.3485	0.015251861	0.0	-0.22756033	0.019949066	0.3434	1.0	31603.13528394699
868	-18.86945	3.7307408	-13.539914	-26.419296	25.40306	-42.323063	0.0	-42.323063	-42.323063	4345000	-7.2661205e-05	1338.843	0.013859541	0.0	-0.22753505	0.020630684	0.336	1.0	31674.34500193596
869	-18.866817	3.6988337	-13.803157	-27.121037	25.186869	-42.323063	0.0	-42.323063	-42.323063	4350000	4.795532e-05	1340.52	0.013261473	0.0	-0.22751312	0.020221157	0.3202	1.0	31746.238060235977
870	-18.913582	3.6430051	-13.596844	-26.20279	25.309645	-42.323063	0.0	-42.323063	-42.323063	4355000	0.00015305709	1339.5984	0.010938328	0.0	-0.2274755	0.018125825	0.2832	1.0	31817.749514102936
871	-18.903606	3.7681303	-13.539915	-25.271385	25.207071	-42.323063	0.0	-42.323063	-42.323063	4360000	0.00029826126	1340.735	0.015961988	0.0	-0.22740246	0.023099246	0.3642	1.0	31889.2320227623
872	-18.90698	3.6803482	-13.566845	-25.439945	25.126263	-42.323063	0.0	-42.323063	-42.323063	4365000	6.884918e-05	1336.1445	0.0125755565	0.0	-0.22736791	0.020733269	0.2976	1.0	31961.133993387222
873	-18.264297	3.528335	-13.238661	-25.335638	24.658417	-42.323063	0.0	-42.323063	-42.323063	4370000	0.00029846648	1351.4589	0.008867673	0.0	-0.22732875	0.01658905	0.2498	1.0	32033.962133407593
874	-18.26255	3.5956059	-13.534323	-25.671124	24.470589	-42.323063	0.0	-42.323063	-42.323063	4375000	7.3387906e-05	1355.3416	0.005367666	0.0	-0.22730376	0.016863603	0.2478	3.0	32107.426424264908
875	-18.589655	3.5531807	-13.113352	-25.762676	24.81592	-42.323063	0.0	-42.323063	-42.323063	4380000	-5.765686e-05	1346.0383	-0.0005151795	0.0	-0.22729899	0.018638616	0.29459998	65.0	32180.36365032196
876	-18.785877	3.4605746	-13.645484	-25.44585	25.075377	-42.323063	0.0	-42.323063	-42.323063	4385000	0.000105678555	1343.0574	0.010173459	0.0	-0.22722335	0.017277842	0.302	1.0	32252.565564393997
877	-18.287321	3.6772478	-13.455828	-26.072485	24.791044	-42.323063	0.0	-42.323063	-42.323063	4390000	-8.711395e-05	1353.4744	0.017534293	0.0	-0.2272362	0.024011416	0.36879998	3.0	32325.20518040657
878	-18.805182	3.6264162	-13.680943	-26.389889	25.171717	-42.323063	0.0	-42.323063	-42.323063	4395000	0.00012360305	1341.0272	0.0046262937	0.0	-0.22721928	0.018449113	0.28239998	3.0	32397.05335831642
879	-18.691948	3.6844516	-13.459267	-26.463013	25.110552	-42.323063	0.0	-42.323063	-42.323063	4400000	-0.0002846283	1347.1202	0.0078059486	0.0	-0.22720551	0.017121928	0.2548	5.0	32469.076628684998
880	-18.268791	3.5111313	-13.530575	-25.27553	24.722773	-42.323063	0.0	-42.323063	-42.323063	4405000	-0.00013055878	1355.6698	-0.0091119725	0.0	-0.2274951	0.0051860535	0.088199995	79.0	32542.142394542694
881	-18.9007	3.7274842	-13.110549	-26.083515	25.19192	-42.323063	0.0	-42.323063	-42.323063	4410000	-0.0001436264	1339.6268	0.008163583	0.0	-0.23198092	0.021303302	0.319	9.0	32613.98832821846
882	-18.701103	3.5619345	-13.48125	-25.312042	24.945	-42.323063	0.0	-42.323063	-42.323063	4415000	-5.7601927e-05	1344.6544	0.007127945	0.0	-0.23222284	0.022726398	0.2828	1.0	32686.239372491837
883	-18.574903	3.5490618	-13.64707	-25.418295	24.975	-42.323063	0.0	-42.323063	-42.323063	4420000	-0.00036008988	1348.803	0.009075261	0.0	-0.23228869	0.015200273	0.2438	1.0	32758.511173725128
884	-18.61178	3.695497	-13.645826	-25.785933	25.030151	-42.323063	0.0	-42.323063	-42.323063	4425000	6.6430664e-05	1343.9086	-0.009862322	0.0	-0.23232347	0.004678851	0.0718	79.0	32830.94282031059
885	-18.332645	3.7332318	-13.396734	-25.401745	24.737623	-42.323063	0.0	-42.323063	-42.323063	4430000	-0.00022690048	1354.9781	0.00328703	0.0	-0.23486088	0.015419934	0.23259999	11.0	32903.59180378914
886	-18.582897	3.6986203	-13.557424	-25.520952	24.995	-42.323063	0.0	-42.323063	-42.323063	4435000	0.0002435852	1349.5016	-0.011356331	0.0	-0.23583688	0.00810552	0.0972	79.0	32976.80261301994
887	-18.442928	3.7418904	-13.35094	-25.939068	24.895	-42.323063	0.0	-42.323063	-42.323063	4440000	-3.8456725e-05	1347.9846	-0.008740107	0.0	-0.23484375	0.007510031	0.0712	79.0	33049.6648337841
